feature,weight
gene_1203,0.09240011
gene_1204,0.027405089
gene_1205,0.0057471655
gene_1206,0.01289346
gene_1207,0.0193441
gene_1208,0.0020173418
gene_1209,0.0005668631
gene_1210,0.019132847
gene_1211,0.0045241495
gene_1212,0.07381416
gene_1213,0.0009130226
gene_1214,0.008598422
gene_1215,0.03692749
gene_1216,0.17199716
gene_1217,0.005233472
gene_1218,0.010428603
gene_1219,0.012356053
gene_1220,0.0039371015
gene_1221,0.008259432
gene_1222,0.017965691
gene_1223,0.02635385
gene_1224,0.007691253
gene_1225,0.00782449
gene_1226,0.00454976
gene_1227,0.026523368
gene_1228,0.019021947
gene_1229,0.008160109
gene_1230,0.014286442
gene_1231,0.007656461
gene_1232,0.016691498
gene_1233,0.031772804
gene_1234,0.018669443
gene_1235,0.020747412
gene_1236,0.0047741984
gene_1237,0.02213087
gene_1238,4.7219793e-05
gene_1239,0.020557674
gene_1240,0.005553227
gene_1241,0.016577922
gene_1242,0.010105667
gene_1243,0.15470585
gene_1244,0.01565729
gene_1245,0.003212595
gene_1246,0.012212145
gene_1247,0.00041936903
gene_1248,0.006495891
gene_1249,0.028504398
gene_1250,0.009056996
gene_1251,0.014780648
gene_1252,0.006404902
gene_1253,0.0062893108
gene_1254,0.02694124
gene_1255,0.02545188
gene_1256,0.015299922
gene_1257,0.017146397
gene_1258,0.01700615
gene_1259,0.04543477
gene_1260,0.038379006
gene_1261,0.018991403
gene_1262,0.0074680154
gene_1263,0.028487347
gene_1264,0.01984278
gene_1265,0.001448295
gene_1266,0.026214713
gene_1267,0.044040717
gene_1268,0.03244387
gene_1269,0.03353901
gene_1270,0.0069898367
gene_1271,0.023728028
gene_1272,0.026527353
gene_1273,0.013123524
gene_1274,0.009299579
gene_1275,0.005675525
gene_1276,0.0016039215
gene_1277,0.019985069
gene_1278,0.06853891
gene_1279,0.005931208
gene_1280,0.041472476
gene_1281,0.0048127687
gene_1282,0.0036284546
gene_1283,0.0144538265
gene_1284,0.004512865
gene_1285,0.006669538
gene_1286,0.0076454515
gene_1287,0.017013736
gene_1288,0.0111538945
gene_1289,0.040989526
gene_1290,0.00033043983
gene_1291,0.008623684
gene_1292,0.007455219
gene_1293,0.03399505
gene_1294,0.01096655
gene_1295,0.006239387
gene_1296,0.0072528827
gene_1297,0.02505242
gene_1298,0.007300156
gene_1299,0.015663035
gene_1300,0.045975637
gene_1301,0.07100094
gene_1302,0.020592745
gene_1303,0.0019166971
gene_1304,0.0034456446
gene_1305,0.01826378
gene_1306,0.004194924
gene_1307,0.024057155
gene_1308,0.009766357
gene_1309,0.03232496
gene_1310,0.02155036
gene_1311,0.010419246
gene_1312,0.0083920555
gene_1313,0.0022531187
gene_1314,0.010749603
gene_1315,0.04101289
gene_1316,0.011218776
gene_1317,0.34879
gene_1318,0.02443783
gene_1319,0.04416585
gene_1320,0.08888055
gene_1321,0.074527755
gene_1322,0.012578117
gene_1323,0.05056192
gene_1324,0.03305942
gene_1325,0.008409697
gene_1326,0.043397445
gene_1327,0.007771881
gene_1328,0.039646342
gene_1329,0.021816801
gene_1330,0.022850571
gene_1331,0.07103028
gene_1332,0.013821431
gene_1333,0.016226213
gene_1334,0.014456004
gene_1335,0.009902425
gene_1336,0.10380994
gene_1337,0.030244919
gene_1338,0.02812993
gene_1339,0.021968622
gene_1340,0.030694019
gene_1341,0.044287056
gene_1342,0.0043787602
gene_1343,0.022906858
gene_1344,0.013539427
gene_1345,0.016697574
gene_1346,0.017467722
gene_1347,0.17200504
gene_1348,0.06822588
gene_1349,0.00091204786
gene_1350,0.09213713
gene_1351,0.011393339
gene_1352,0.02026279
gene_1353,0.005662706
gene_1354,0.0122834705
gene_1355,0.022515493
gene_1356,0.019641284
gene_1357,0.009045414
gene_1358,0.04199759
gene_1359,0.00068955804
gene_1360,0.00022255677
gene_1361,0.0023403438
gene_1362,0.036953285
gene_1363,0.00847663
gene_1364,0.021993682
gene_1365,0.0019518464
gene_1366,0.01191401
gene_1367,0.011664879
gene_1368,0.019454053
gene_1369,0.016497638
gene_1370,0.0058635445
gene_1371,0.015962109
gene_1372,0.005361838
gene_1373,0.013150064
gene_1374,0.052325647
gene_1375,0.019072015
gene_1376,0.060339477
gene_1377,0.096673645
gene_1378,0.037943315
gene_1379,0.008828005
gene_1380,0.037921887
gene_1381,0.037000775
gene_1382,0.008999316
gene_1383,0.009021806
gene_1384,0.03766585
gene_1385,0.014390903
gene_1386,0.0016202328
gene_1387,0.013161855
gene_1388,0.017883288
gene_1389,0.0015091372
gene_1390,0.021496303
gene_1391,0.003354749
gene_1392,0.009406138
gene_1393,0.026072329
gene_1394,0.013336462
gene_1395,0.008177569
gene_1396,0.049914505
gene_1397,0.06108414
gene_1398,0.008013975
gene_1399,0.009351347
gene_1400,0.014790936
gene_1401,0.0034380117
gene_1402,0.0038359214
gene_1403,0.029490428
gene_1404,0.005806142
gene_1405,0.019846661
gene_1406,0.007248694
gene_1407,0.018976599
gene_1408,0.009335365
gene_1409,0.007225716
gene_1410,0.017371442
gene_1411,0.023153681
gene_1412,0.013046789
gene_1413,0.03169366
gene_1414,0.010985945
gene_1415,0.0072676
gene_1416,0.022677325
gene_1417,0.005343913
gene_1418,0.00897462
gene_1419,0.014346939
gene_1420,0.008535507
gene_1421,0.0029060529
gene_1422,0.00027782156
gene_1423,0.0073291436
gene_1424,0.005706971
gene_1425,0.013563573
gene_1426,0.00097418117
gene_1427,0.14168738
gene_1428,0.011860949
gene_1429,0.012316066
gene_1430,0.0021286015
gene_1431,0.02900491
gene_1432,0.0020616723
gene_1433,0.0038120048
gene_1434,0.038911782
gene_1435,0.01828276
gene_1436,0.00013638528
gene_1437,0.005768763
gene_1438,0.020139704
gene_1439,0.008535619
gene_1440,0.008722418
gene_1441,0.0034652604
gene_1442,0.02269708
gene_1443,0.022908349
gene_1444,0.031555418
gene_1445,0.03346727
gene_1446,0.0072367564
gene_1447,0.12700532
gene_1448,0.38989198
gene_1449,0.009670635
gene_1450,0.020599224
gene_1451,0.06545291
gene_1452,0.02226325
gene_1453,0.045209963
gene_1454,0.027321115
gene_1455,1.9281097e-05
gene_1456,0.011279499
gene_1457,0.0006971765
gene_1458,0.02875455
gene_1459,0.0070461403
gene_1460,0.10809351
gene_1461,0.025334446
gene_1462,0.10295513
gene_1463,0.0005577623
gene_1464,0.0018355368
gene_1465,0.048865207
gene_1466,0.010273942
gene_1467,0.01187339
gene_1468,0.01865528
gene_1469,0.012432574
gene_1470,0.0030711817
gene_1471,0.0005152157
gene_1472,0.028783273
gene_1473,0.011269088
gene_1474,0.027462503
gene_1475,0.09158435
gene_1476,0.023690978
gene_1477,0.011229419
gene_1478,0.024191339
gene_1479,0.011836549
gene_1480,0.01615267
gene_1481,0.013140024
gene_1482,0.05087935
gene_1483,0.012579574
gene_1484,0.049699888
gene_1485,0.0031558422
gene_1486,0.022160823
gene_1487,0.016735706
gene_1488,0.03568652
gene_1489,0.040054135
gene_1490,0.012040119
gene_1491,0.014109189
gene_1492,0.027848126
gene_1493,0.009775971
gene_1494,0.002307769
gene_1495,0.06590867
gene_1496,0.008119982
gene_1497,0.0034800584
gene_1498,0.007119782
gene_1499,0.04565918
gene_1500,0.008709378
gene_1501,0.013215083
gene_1502,0.0196076
gene_1503,0.05655526
gene_1504,0.012852729
gene_1505,0.0023475622
gene_1506,0.012528775
gene_1507,0.08673946
gene_1508,0.0012135607
gene_1509,0.038490023
gene_1510,0.3949395
gene_1511,0.023893876
gene_1512,0.021576788
gene_1513,0.0048710126
gene_1514,0.0139177665
gene_1515,0.05266551
gene_1516,0.009631262
gene_1517,0.017035127
gene_1518,0.0177761
gene_1519,0.0023695661
gene_1520,0.0007310359
gene_1521,0.11979524
gene_1522,0.0389711
gene_1523,0.054578807
gene_1524,0.0015773105
gene_1525,0.0022244237
gene_1526,0.003738358
gene_1527,0.009900416
gene_1528,0.002775388
gene_1529,0.02609397
gene_1530,0.11145971
gene_1531,0.014684378
gene_1532,0.014912058
gene_1533,0.015973853
gene_1534,0.018968187
gene_1535,0.0359298
gene_1536,0.0015277464
gene_1537,0.0071239113
gene_1538,0.018180383
gene_1539,0.07415523
gene_1540,0.016517991
gene_1541,0.0138364285
gene_1542,0.0020808633
gene_1543,0.062057085
gene_1544,0.11477639
gene_1545,0.107438795
gene_1546,0.0011135988
gene_1547,0.006895999
gene_1548,0.0077465763
gene_1549,0.063835755
gene_1550,0.027062062
gene_1551,0.008460496
gene_1552,0.010664275
gene_1553,0.0032354172
gene_1554,0.11744828
gene_1555,0.02726736
gene_1556,0.04404639
gene_1557,0.013380373
gene_1558,0.02826949
gene_1559,0.021808231
gene_1560,0.016926233
gene_1561,0.020255964
gene_1562,0.00074936816
gene_1563,0.018111939
gene_1564,0.0025750657
gene_1565,0.0173265
gene_1566,0.04248697
gene_1567,0.06973176
gene_1568,0.01570289
gene_1569,0.016671209
gene_1570,0.0023594298
gene_1571,0.05042171
gene_1572,0.019043691
gene_1573,0.0011601036
gene_1574,0.011206862
gene_1575,0.005062506
gene_1576,0.012741367
gene_1577,0.007684697
gene_1578,0.010931569
gene_1579,0.06559474
gene_1580,0.0146020595
gene_1581,0.008926312
gene_1582,0.01081155
gene_1583,0.033175383
gene_1584,0.003966817
gene_1585,0.012779273
gene_1586,0.0029325683
gene_1587,0.0001301942
gene_1588,0.004552994
gene_1589,0.059380792
gene_1590,0.0543681
gene_1591,0.027789215
gene_1592,0.027129302
gene_1593,0.02058168
gene_1594,0.013374574
gene_1595,0.002823544
gene_1596,0.009303139
gene_1597,0.018740676
gene_1598,0.0064798924
gene_1599,0.0005527801
gene_1600,0.034558214
gene_1601,0.02082261
gene_1602,0.0035103858
gene_1603,0.006255125
gene_1604,0.0011704103
gene_1605,0.056117345
gene_1606,0.02649858
gene_1607,0.03207668
gene_1608,0.01291897
gene_1609,0.0071504237
gene_1610,0.010936007
gene_1611,0.03161628
gene_1612,0.02926407
gene_1613,0.0371054
gene_1614,0.010152734
gene_1615,0.016770154
gene_1616,0.0026833399
gene_1617,0.09421903
gene_1618,0.00046643513
gene_1619,0.009072992
gene_1620,0.009682251
gene_1621,0.012126783
gene_1622,0.018031592
gene_1623,0.023166675
gene_1624,0.008237502
gene_1625,0.009429433
gene_1626,0.002164111
gene_1627,0.013961765
gene_1628,0.018439198
gene_1629,0.0054784277
gene_1630,0.027007993
gene_1631,0.008342956
gene_1632,0.010514099
gene_1633,0.1752127
gene_1634,0.012068223
gene_1635,0.016604235
gene_1636,0.006178022
gene_1637,0.011332014
gene_1638,0.015311354
gene_1639,0.021283317
gene_1640,0.0015172471
gene_1641,0.017224051
gene_1642,0.010192852
gene_1643,0.03621526
gene_1644,0.0010260419
gene_1645,0.028246293
gene_1646,0.007984917
gene_1647,0.043392263
gene_1648,0.027806642
gene_1649,0.026997868
gene_1650,0.020203544
gene_1651,0.0016290423
gene_1652,0.0074962326
gene_1653,0.007748377
gene_1654,0.01334127
gene_1655,0.009482623
gene_1656,0.0043529784
gene_1657,0.0017913475
gene_1658,0.0147334235
gene_1659,0.016841872
gene_1660,0.006973178
gene_1661,0.0044637476
gene_1662,0.0107741915
gene_1663,0.11918748
gene_1664,0.10045946
gene_1665,0.022541769
gene_1666,0.019717231
gene_1667,0.081945136
gene_1668,0.039324995
gene_1669,0.07464952
gene_1670,0.003999917
gene_1671,0.0025635585
gene_1672,0.04217341
gene_1673,0.0018751503
gene_1674,0.02423381
gene_1675,0.027945438
gene_1676,0.065173164
gene_1677,0.02201828
gene_1678,0.046519127
gene_1679,0.21859315
gene_1680,0.0039956924
gene_1681,0.0154382745
gene_1682,0.01720803
gene_1683,0.01135246
gene_1684,0.002629844
gene_1685,0.008481761
gene_1686,0.015399659
gene_1687,0.012108593
gene_1688,0.005345752
gene_1689,0.001170378
gene_1690,0.014799519
gene_1691,0.031176489
gene_1692,0.038677245
gene_1693,0.0013112716
gene_1694,0.025657037
gene_1695,0.013320527
gene_1696,0.014140978
gene_1697,0.008480021
gene_1698,0.014751644
gene_1699,0.03915315
gene_1700,0.05378729
gene_1701,0.029624132
gene_1702,0.00540739
gene_1703,0.006171565
gene_1704,0.0021734273
gene_1705,0.021202743
gene_1706,0.015173694
gene_1707,0.011510983
gene_1708,0.048611842
gene_1709,0.009970155
gene_1710,0.011993838
gene_1711,0.00023438208
gene_1712,0.0046140384
gene_1713,0.020786688
gene_1714,0.003646483
gene_1715,0.1931087
gene_1716,0.016894933
gene_1717,0.04635525
gene_1718,0.041066498
gene_1719,0.00075316464
gene_1720,0.007144735
gene_1721,0.029650893
gene_1722,0.02655872
gene_1723,0.011141062
gene_1724,0.0051092505
gene_1725,0.008476915
gene_1726,0.09127935
gene_1727,0.0014579471
gene_1728,0.004136437
gene_1729,0.01565757
gene_1730,0.02292261
gene_1731,0.023389494
gene_1732,0.0020366276
gene_1733,0.0053362213
gene_1734,0.0030461175
gene_1735,0.0050006374
gene_1736,0.018460896
gene_1737,0.008632795
gene_1738,0.0082994085
gene_1739,0.008242738
gene_1740,0.029242465
gene_1741,0.0138519555
gene_1742,0.011721958
gene_1743,0.012275076
gene_1744,0.014692496
gene_1745,0.002640536
gene_1746,0.006949227
gene_1747,0.021665843
gene_1748,0.0023972574
gene_1749,0.003776899
gene_1750,0.49802753
gene_1751,0.0077055804
gene_1752,0.027412573
gene_1753,0.04391284
gene_1754,0.002580383
gene_1755,0.0013579463
gene_1756,0.02428163
gene_1757,0.04890314
gene_1758,0.02382524
gene_1759,0.05070372
gene_1760,0.011623216
gene_1761,0.007233292
gene_1762,0.016901841
gene_1763,0.019830665
gene_1764,0.0020847865
gene_1765,0.000106827814
gene_1766,0.0010669213
gene_1767,0.021759523
gene_1768,0.015473406
gene_1769,0.0058074095
gene_1770,0.011590392
gene_1771,0.0026633255
gene_1772,0.013553914
gene_1773,0.00016351847
gene_1774,0.038651068
gene_1775,0.0095336465
gene_1776,0.060217902
gene_1777,0.0068340315
gene_1778,0.012588566
gene_1779,0.012204327
gene_1780,0.045406543
gene_1781,0.0010300502
gene_1782,0.014146219
gene_1783,0.006755848
gene_1784,0.018845594
gene_1785,0.017011045
gene_1786,0.012083621
gene_1787,0.010567931
gene_1788,0.040285524
gene_1789,0.0142948115
gene_1790,0.0023691638
gene_1791,0.013012382
gene_1792,0.011083133
gene_1793,0.010592399
gene_1794,0.0024744102
gene_1795,0.5437927
gene_1796,0.01343598
gene_1797,0.038726557
gene_1798,0.013019412
gene_1799,0.012767268
gene_1800,0.2682823
gene_1801,0.018119238
gene_1802,0.0127186505
gene_1803,4.876779e-05
gene_1804,0.007001798
gene_1805,0.013395032
gene_1806,0.0034845048
gene_1807,0.029774943
gene_1808,0.0006711654
gene_1809,0.058493614
gene_1810,0.014975599
gene_1811,0.03621948
gene_1812,0.0009404824
gene_1813,0.03223685
gene_1814,0.02150269
gene_1815,0.006688746
gene_1816,0.0025197775
gene_1817,0.029454676
gene_1818,0.03592795
gene_1819,0.006805944
gene_1820,0.00831993
gene_1821,0.006657711
gene_1822,0.022078186
gene_1823,0.008732797
gene_1824,0.004380825
gene_1825,0.008087126
gene_1826,0.016822914
gene_1827,0.0007958662
gene_1828,0.0011654398
gene_1829,0.028517501
gene_1830,0.0152883865
gene_1831,0.008299407
gene_1832,0.003258781
gene_1833,0.014315885
gene_1834,0.014120414
gene_1835,0.017498862
gene_1836,0.0062388377
gene_1837,0.044156343
gene_1838,0.019612985
gene_1839,0.026581543
gene_1840,0.012095989
gene_1841,0.03980766
gene_1842,0.0055703046
gene_1843,0.004220598
gene_1844,0.0039579854
gene_1845,0.013703212
gene_1846,0.016735895
gene_1847,0.013996918
gene_1848,0.026809715
gene_1849,0.0400767
gene_1850,0.0068845493
gene_1851,0.018971184
gene_1852,0.010597595
gene_1853,0.008289122
gene_1854,0.0061253593
gene_1855,0.0046228287
gene_1856,0.005093224
gene_1857,0.022421224
gene_1858,0.7179379
gene_1859,0.02060166
gene_1860,0.036582433
gene_1861,0.020492049
gene_1862,0.0042578285
gene_1863,0.008598157
gene_1864,0.012848636
gene_1865,0.005478998
gene_1866,0.005574443
gene_1867,0.024417283
gene_1868,0.018081043
gene_1869,0.0141555425
gene_1870,0.01135597
gene_1871,0.022275496
gene_1872,0.017571477
gene_1873,0.019072179
gene_1874,0.005726408
gene_1875,0.001732164
gene_1876,0.021560103
gene_1877,0.01598727
gene_1878,0.0025009583
gene_1879,0.012524434
gene_1880,0.053382866
gene_1881,0.015551761
gene_1882,0.009621219
gene_1883,0.023867616
gene_1884,0.021673072
gene_1885,0.012014096
gene_1886,0.049023528
gene_1887,0.0332755
gene_1888,0.005245971
gene_1889,0.009185622
gene_1890,4.732147e-05
gene_1891,0.0044305073
gene_1892,0.012397574
gene_1893,0.01973972
gene_1894,0.0112631805
gene_1895,0.013648415
gene_1896,0.014013951
gene_1897,0.02685764
gene_1898,0.0077625294
gene_1899,0.0030957242
gene_1900,0.011980827
gene_1901,0.008285558
gene_1902,0.08956291
gene_1903,0.020941714
gene_1904,0.056192636
gene_1905,0.038899373
gene_1906,0.01671921
gene_1907,0.002676663
gene_1908,0.0136772655
gene_1909,0.0065438654
gene_1910,0.010131905
gene_1911,0.0001978377
gene_1912,0.011285409
gene_1913,0.0071688113
gene_1914,0.019544926
gene_1915,0.014712145
gene_1916,0.027278828
gene_1917,0.0009333237
gene_1918,0.029809806
gene_1919,0.016621023
gene_1920,0.007435959
gene_1921,0.017642925
gene_1922,0.00199279
gene_1923,0.031674694
gene_1924,0.032235432
gene_1925,0.009714535
gene_1926,0.011290093
gene_1927,0.0018547282
gene_1928,0.0050749676
gene_1929,0.011782178
gene_1930,0.0401502
gene_1931,0.003832864
gene_1932,0.0052935537
gene_1933,0.0018020795
gene_1934,0.0020791993
gene_1935,0.013500047
gene_1936,0.020828241
gene_1937,0.002660633
gene_1938,0.004764383
gene_1939,0.059647724
gene_1940,0.021068338
gene_1941,0.03650204
gene_1942,0.018109199
gene_1943,0.007610006
gene_1944,0.06978115
gene_1945,0.00032017578
gene_1946,0.0013276823
gene_1947,0.0029380966
gene_1948,0.00049420254
gene_1949,0.045375776
gene_1950,0.008665237
gene_1951,0.022611264
gene_1952,0.03269169
gene_1953,0.017792786
gene_1954,0.009019957
gene_1955,0.040378038
gene_1956,0.009578433
gene_1957,0.021366267
gene_1958,0.01532442
gene_1959,0.016209017
gene_1960,0.00604042
gene_1961,0.0010857539
gene_1962,0.012759545
gene_1963,0.016693676
gene_1964,0.02589534
gene_1965,0.018299853
gene_1966,0.0035487646
gene_1967,0.016138066
gene_1968,0.022893118
gene_1969,0.031743027
gene_1970,0.027796695
gene_1971,0.035540763
gene_1972,0.016454767
gene_1973,0.018760756
gene_1974,0.0104668345
gene_1975,0.024444316
gene_1976,0.005403843
gene_1977,0.008644894
gene_1978,0.026477378
gene_1979,0.015691422
gene_1980,0.008592586
gene_1981,0.0131703
gene_1982,0.033572353
gene_1983,0.016316475
gene_1984,0.0017343096
gene_1985,0.00011528683
gene_1986,0.010316192
gene_1987,0.0050147073
gene_1988,0.0058915373
gene_1989,0.012378543
gene_1990,0.016269332
gene_1991,0.024766004
gene_1992,0.04563719
gene_1993,0.009704327
gene_1994,0.027264295
gene_1995,0.006655738
gene_1996,0.005162808
gene_1997,0.009413357
gene_1998,0.005083911
gene_1999,0.029191127
gene_2000,0.004185031
gene_2001,0.008260012
gene_2002,0.013454455
gene_2003,0.013970024
gene_2004,0.024400022
gene_2005,0.008035836
gene_2006,0.019029282
gene_2007,0.004080885
gene_2008,0.011061998
gene_2009,0.00080940826
gene_2010,0.0012951012
gene_2011,0.016366944
gene_2012,0.0027743008
gene_2013,0.012623179
gene_2014,0.015701825
gene_2015,0.025303617
gene_2016,0.015108445
gene_2017,0.051684976
gene_2018,0.0030971142
gene_2019,0.03796259
gene_2020,0.01701191
gene_2021,0.013687943
gene_2022,0.046910897
gene_2023,0.009795738
gene_2024,0.017676922
gene_2025,0.019713802
gene_2026,0.014515134
gene_2027,0.022391232
gene_2028,0.00836902
gene_2029,0.02550705
gene_2030,0.005363464
gene_2031,0.03011958
gene_2032,0.017003613
gene_2033,0.0014608108
gene_2034,0.00025667934
gene_2035,0.011533441
gene_2036,0.017925192
gene_2037,0.13553475
gene_2038,0.017387873
gene_2039,0.0015310746
gene_2040,0.0026309134
gene_2041,0.002041359
gene_2042,0.022776982
gene_2043,0.0012408096
gene_2044,0.010174375
gene_2045,0.005739311
gene_2046,0.014842994
gene_2047,0.0019035116
gene_2048,0.01071709
gene_2049,0.038735814
gene_2050,0.020456845
gene_2051,0.0007429944
gene_2052,0.009038385
gene_2053,0.0023666702
gene_2054,0.13466679
gene_2055,0.0093977945
gene_2056,0.018931871
gene_2057,0.015860772
gene_2058,0.0027585777
gene_2059,0.04143056
gene_2060,0.021994984
gene_2061,0.018724442
gene_2062,0.0044684247
gene_2063,0.0113213
gene_2064,0.022380149
gene_2065,0.008053175
gene_2066,0.02774433
gene_2067,0.00011603871
gene_2068,0.03540299
gene_2069,0.009111164
gene_2070,0.008187854
gene_2071,0.052305296
gene_2072,0.050215226
gene_2073,0.9020166
gene_2074,0.02327041
gene_2075,0.0032861396
gene_2076,0.011254611
gene_2077,0.010519814
gene_2078,0.019139642
gene_2079,0.021144213
gene_2080,0.009412322
gene_2081,0.06921922
gene_2082,0.008243505
gene_2083,0.060036156
gene_2084,0.029586012
gene_2085,0.001575307
gene_2086,0.004827878
gene_2087,0.021664934
gene_2088,0.00062979374
gene_2089,0.012091336
gene_2090,0.0018019725
gene_2091,0.00042900557
gene_2092,0.008969328
gene_2093,0.0053771483
gene_2094,0.021392338
